Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
36.04738140616601,82319.70526974874,9.054454149859126,22.826616621521467,2.5329971633994823,39.976336352581725,Local-gov,12th,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,0.0
28.402663691104394,121733.75503494669,12.948165822224848,-49.49143219267538,0.3924538179004941,36.73488185243217,Federal-gov,HS-grad,Divorced,Sales,Husband,Puerto-Rico,Male,White,0.0
59.05209237841445,237485.29858181524,10.047506492577666,26.08797212325394,-0.7430761886718302,2.379383445143892,Private,HS-grad,Married-civ-spouse,Sales,Husband,United-States,Male,Black,0.0
33.41971607014544,307500.5112953953,11.859220818522399,105513.31655426278,0.3739459057121725,40.034835957523455,Self-emp-not-inc,Bachelors,Widowed,Exec-managerial,Wife,United-States,Male,Asian-Pac-Islander,0.0
40.83288810639408,177454.9112117501,9.050839642856316,-58.37776444521091,-1.6064345374802604,40.17546993062772,Local-gov,11th,Never-married,Handlers-cleaners,Other-relative,United-States,Male,White,0.0
41.959982148430115,60994.28962782432,7.281056839197063,-53.95620763161279,-1.3062567778894132,40.12279102745392,Self-emp-not-inc,7th-8th,Never-married,Machine-op-inspct,Unmarried,Jamaica,Male,White,0.0
19.80809741435046,377306.355818335,9.039418480586546,-26.098294851475956,-1.5448852524158334,40.20952925385362,Local-gov,HS-grad,Never-married,Sales,Other-relative,Mexico,Male,White,0.0
53.52918814912162,282649.31405661546,14.215361680792153,-64.82584196911743,-2.3474180784224408,60.338583016300014,Private,HS-grad,Separated,Sales,Unmarried,United-States,Male,White,0.0
48.313789550943795,85020.44175936107,9.015959892342346,-37.3778959983429,-0.7855684014983109,40.106341052773686,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Philippines,Male,White,0.0
41.71398139020411,197562.39940523196,9.04800190541739,-8.462290885863553,3.2975229501549315,39.99763872894029,Private,HS-grad,Divorced,Prof-specialty,Husband,Cuba,Male,Asian-Pac-Islander,0.0
34.20013216380816,223389.60347579236,7.452314917368796,54.943232479779944,2.044564223949621,39.962131248924095,Private,12th,Divorced,Craft-repair,Husband,Cuba,Male,White,0.0
44.3724827030903,275651.32942753413,10.050187970019248,75.380674334833,-1.5699617417671885,40.208643779427284,Private,Masters,Never-married,Other-service,Unmarried,United-States,Female,White,0.0
30.715446183596548,190983.40372380544,9.028591570363972,32.11806819962874,2.7160746593798635,14.390275782911099,Private,HS-grad,Widowed,Craft-repair,Not-in-family,Columbia,Male,White,0.0
48.97448336680481,116869.6934870895,9.016895555194152,-29.489699161720953,0.3143493506871144,39.88467260930608,Private,10th,Never-married,Other-service,Not-in-family,Poland,Female,White,0.0
50.89784599052025,14267.468638912585,8.996830327189887,-1.5421590225555595,0.386850481301436,40.02229509477585,Private,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Philippines,Male,White,0.0
19.453776902766148,226411.11107681348,9.032115941374517,-81.42261155695931,1.024819001164739,45.58292458047124,Private,HS-grad,Never-married,Tech-support,Other-relative,United-States,Female,White,0.0
26.921187229654073,99663.13255906566,9.005358273593155,-13.486178659368464,-0.3528771085911784,39.97579659645567,Private,HS-grad,Widowed,Other-service,Other-relative,United-States,Male,White,0.0
49.96779442622322,189137.70130949936,9.023618211161999,-25.51791578608714,-3.5917527126287614,39.968544188348005,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Own-child,United-States,Male,White,0.0
59.69823103485,179270.81760846957,9.04011671804618,-39.80658212964029,0.48767056965641115,36.8081789233697,Private,HS-grad,Divorced,Other-service,Unmarried,United-States,Male,White,0.0
35.209811505235585,105515.75729481813,13.07148558127694,44.70075789441205,1.549614112670434,39.88813073548872,Private,Assoc-voc,Separated,Sales,Own-child,Yugoslavia,Male,White,0.0
18.879737975384444,72098.12882274526,9.00257866370046,-5.879008031448627,-3.23212399902851,39.830723602948176,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,Mexico,Male,White,0.0
24.29055130739147,201285.07101354247,11.028374617649101,2.105777881503136,0.5910588809013997,49.89171234150776,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,United-States,Male,Amer-Indian-Eskimo,0.0
21.136110441464695,195203.4741974891,9.112670094100299,-6.834520638004083,-1.0182043645716423,40.12531039812101,Private,Some-college,Never-married,Craft-repair,Husband,Thailand,Male,White,0.0
61.11629562022153,206446.15653447286,6.827545242678381,-17.61270438008705,0.16440287686018176,39.97657668767839,Private,Some-college,Never-married,Craft-repair,Husband,United-States,Male,White,0.0
43.31825229717946,54628.146476606686,9.039253122816156,-70.06903445073853,-3.420560481644756,40.04776950892969,Private,Some-college,Married-civ-spouse,Protective-serv,Own-child,United-States,Female,White,0.0
58.992177863296426,114809.17121501098,1.125394695339665,69.58327327668671,-4.1743314550705,37.67300405563697,Private,HS-grad,Married-civ-spouse,Sales,Husband,United-States,Male,White,0.0
46.28248946140296,185637.48897618984,3.883715567651434,5.069065208480166,-0.21015358863125125,40.061759670465506,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,Portugal,Male,White,0.0
61.33035630141693,104043.49885901541,9.016686458053874,-20.984872768911387,-0.6425296325731646,40.29021261692978,Private,11th,Divorced,Sales,Husband,Puerto-Rico,Male,White,0.0
19.998156957298107,145479.4151530988,3.893140687939816,74.44440505420502,-5.7154491824017715,40.08980410833353,Local-gov,HS-grad,Divorced,Tech-support,Not-in-family,United-States,Female,White,0.0
40.398071048006116,269247.1536198531,3.4057687219086654,-68.65842654035868,-0.08877954844247124,40.22467276147793,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,0.0
36.00095326431031,182372.0350355315,9.974378823944424,33.59203104479645,2.935925777052355,57.94189018709669,Private,Some-college,Married-civ-spouse,Sales,Husband,Jamaica,Male,White,0.0
40.86509636013859,238431.43692582112,9.028482410052858,22.984429368762786,-1.3702317117149856,40.218914168105535,Self-emp-inc,HS-grad,Never-married,Craft-repair,Own-child,United-States,Female,White,0.0
37.48272128827588,192140.66817563766,9.069025718033995,-5.2088853562743695,1.173062877045382,12.735059683754827,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Cuba,Male,White,0.0
29.256009518735148,283204.1106767565,7.072139562732095,-15.4797947286879,-0.5179782602703462,40.10743529578074,Local-gov,Preschool,Widowed,Adm-clerical,Own-child,United-States,Male,White,0.0
37.20294570239806,352727.4795793401,9.01793101763501,77.84982264040181,-0.6629504595977473,40.195617299079125,Local-gov,HS-grad,Never-married,Handlers-cleaners,Not-in-family,United-States,Male,White,0.0
38.4952966144358,59819.888510144425,8.245414669318533,66.733892686563,3.4083490207454217,39.83305303433481,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,United-States,Male,White,0.0
67.73969252239671,45377.78009849344,9.022088582574268,-48.528972677832286,-0.4683790724953351,40.06855571455424,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Germany,Male,Black,0.0
23.44172285399621,160772.75009965687,7.6404301663687315,30.30925183669832,-1.2802133404994853,40.10710966721205,Private,HS-grad,Widowed,Other-service,Not-in-family,United-States,Female,White,0.0
37.44287571871963,127186.63851724897,9.000739199109416,-135.05935033219038,-1.5655551120233382,40.16341604022996,Private,HS-grad,Never-married,Craft-repair,Own-child,Mexico,Male,White,0.0
21.532427024549307,196148.3855829375,8.988712369646567,4730.039587076757,0.13752932223690434,23.400835627549778,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Thailand,Female,White,0.0
32.49930207547285,114847.53289202286,10.03539850781875,5394.081902152657,-0.12072952205889344,39.98969776039482,Private,Bachelors,Never-married,Other-service,Unmarried,Puerto-Rico,Male,White,0.0
42.37940107134656,175457.22300624492,9.032358771187614,42.88037470457933,2.1030281541585216,40.117416719864806,Private,HS-grad,Never-married,Adm-clerical,Unmarried,United-States,Male,Other,0.0
33.98193313074906,178536.15008534983,6.540124488603699,-33.707329934210144,-0.9319149109098583,40.32839065238222,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,China,Female,Asian-Pac-Islander,0.0
29.723623705756303,210583.8007082879,9.033864725856183,26.91430323586103,0.3749056099191205,61.17746190191831,Private,HS-grad,Separated,Priv-house-serv,Unmarried,Italy,Male,White,0.0
51.87976519293303,148761.3214057332,10.038992856175426,-8.046161552301497,5.2771716887408004,33.500274127819516,Private,Bachelors,Never-married,Craft-repair,Not-in-family,Mexico,Male,Black,0.0
31.774607242288567,90005.87004504594,9.014284881519012,36.68166122462839,1.0712864218201716,44.89094840308246,Private,HS-grad,Divorced,Craft-repair,Wife,Greece,Male,White,0.0
21.61661302848824,125984.6939053119,9.033844785814527,104427.16598627895,5.354486138503038,39.90622823964627,Private,Masters,Never-married,Machine-op-inspct,Husband,India,Female,Asian-Pac-Islander,0.0
28.595473515420775,290859.54832111293,9.029328677535755,16.51400306877335,1.6682669363646652,39.828262675136614,Private,Some-college,Never-married,Adm-clerical,Unmarried,United-States,Female,Black,0.0
36.088344613094904,281675.9650022033,6.122187528636948,40.29460245497542,-3.661078664875412,52.35505921281535,Private,HS-grad,Divorced,Prof-specialty,Husband,South,Male,White,0.0
40.6863381533233,263031.6853178938,13.051124335566882,51.14580253232985,4.245874417214273,40.039684137935886,Private,Some-college,Divorced,Exec-managerial,Wife,Mexico,Female,White,0.0
27.790788319306504,197899.82966152343,13.022999240127037,14382.061859787898,-3.8644920798254048,40.15102699514666,Local-gov,Assoc-acdm,Never-married,Sales,Husband,Portugal,Male,Amer-Indian-Eskimo,0.0
35.223678831757155,190152.4090567016,9.064610036389613,-94.69147196133963,-0.12251911066174608,40.31128874318995,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,United-States,Female,White,0.0
58.63340809983389,202143.7632436233,8.010394101440303,14608.692529602426,5.451817985610023,34.46984987743852,Private,7th-8th,Separated,Sales,Own-child,El-Salvador,Female,White,0.0
26.425165451983982,205401.44709122044,13.07934223524477,15258.695081067259,2.5222644954978857,40.23666073217598,State-gov,Preschool,Separated,Transport-moving,Husband,United-States,Male,White,0.0
25.032210818378488,172575.71681296625,9.007237386489965,-8.86100481941224,-0.6357934383205038,38.87816587277717,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Canada,Male,White,0.0
39.164638357158765,301395.5802498905,8.933902890597059,4729.619360073182,-2.776946869667245,35.86852667665608,Private,9th,Never-married,Craft-repair,Husband,United-States,Female,White,0.0
29.1919497583863,284125.1749470364,11.941874265095056,-34.23621707198574,1.1115508459721668,16.644768844392758,Private,HS-grad,Never-married,Sales,Own-child,United-States,Male,Other,0.0
22.239914300780843,331342.84020714404,9.002416548819244,8.410372600194647,-0.33112070011081357,39.97724388669945,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,United-States,Male,White,0.0
30.700200244677383,172643.03466687608,11.093257410803943,18.235508449221776,-0.05220844358592275,50.80121662080747,Private,11th,Divorced,Machine-op-inspct,Own-child,Mexico,Male,White,0.0
51.49866384728591,252938.80388103513,8.991997681397757,5453.61538090454,2.293789906726258,40.0388574922114,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,Portugal,Male,White,0.0
45.90871317590708,181575.11043435088,9.010231749205662,-39.464695317677176,1.9571924383598158,25.184889558867205,Private,Doctorate,Divorced,Transport-moving,Not-in-family,Mexico,Male,White,0.0
37.248817522685165,212922.27321932005,13.03905728709231,-18.68171376063552,-2.3230249928432105,40.100238636035144,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Canada,Male,White,0.0
32.80655540050523,162872.85892105402,9.049217180798273,55.01339956083154,-0.6278312773070371,40.03956591462427,Private,Assoc-voc,Separated,Machine-op-inspct,Own-child,United-States,Female,White,0.0
25.911856765244032,354587.7641602417,8.99010504325138,-6.685322293983662,3.575682566106322,40.03427290699779,State-gov,HS-grad,Separated,Adm-clerical,Husband,Mexico,Female,White,0.0
35.06421353803467,180580.2244149749,9.024525649875097,-22.20496765544885,1.0203295847737506,74.2771104281828,Private,1st-4th,Married-civ-spouse,Priv-house-serv,Husband,Puerto-Rico,Male,White,0.0
30.147804874596154,48070.22077757203,8.997846252731916,-53.78799698227733,1611.613411056362,40.10402317105348,Private,11th,Married-civ-spouse,Adm-clerical,Own-child,United-States,Female,White,0.0
38.79237685487857,156593.60092559992,8.986013212776017,1.0851170920192699,-3.1318087281252867,40.2095726401284,Private,HS-grad,Separated,Sales,Own-child,Outlying-US(Guam-USVI-etc),Male,Asian-Pac-Islander,0.0
56.81336749916871,203887.7690874008,9.017584040324168,56.045824754141044,1.7867233487385616,39.91473543927002,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,Black,0.0
34.281996219822325,194615.3680151871,10.063119890567288,37.22966976078601,-0.7156775856099068,48.869779509258116,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,United-States,Male,Black,0.0
41.66791027590646,135528.02665149362,9.012426840894776,-31.627163078441058,-2.1740309664561877,34.23613338677344,Private,10th,Separated,Machine-op-inspct,Not-in-family,United-States,Male,White,0.0
48.247410501281074,200048.61674422736,9.954681576620283,-9.608186690575353,2.2125360543599557,40.082798579704786,Private,1st-4th,Never-married,Sales,Own-child,Germany,Female,White,0.0
44.61226210004563,88039.78475979477,9.038440711048937,-92.209702427099,0.22015954141811778,40.32091843834555,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Jamaica,Male,White,0.0
29.887396143449468,136809.09100344812,9.016772746590613,-2.270739291714598,-2.9859512808317072,49.95952500805359,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,United-States,Female,White,0.0
29.10022675128465,77963.58713235427,9.009795133397956,-35.99311105864047,-6.6619153905391615,44.579457250815466,Local-gov,10th,Never-married,Other-service,Not-in-family,Mexico,Male,White,0.0
24.83438541396229,234013.02102265414,10.055678710636046,-99.53317431299268,-1.8426080774691103,40.28748048202899,Private,HS-grad,Never-married,Adm-clerical,Unmarried,China,Male,White,0.0
28.469096642286516,124138.98469521887,9.048605572609446,14327.522380682154,-0.5049256518076689,9.657729474077819,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Own-child,Puerto-Rico,Male,White,0.0
65.8037612821382,104567.06096850496,9.053780494942838,24.769357805461713,3.8238583072306302,74.0620558648142,Private,HS-grad,Divorced,Prof-specialty,Unmarried,United-States,Male,White,0.0
20.985837485694688,192096.8322612706,11.032574275159428,3355.9134646204834,0.09574005859252119,11.566482930761227,Private,Assoc-acdm,Never-married,Sales,Not-in-family,United-States,Male,White,0.0
43.34610081576869,107774.43224766749,8.998943835844262,-2.6047751051087626,-3.7362191372838036,42.33259741250821,Private,5th-6th,Separated,Craft-repair,Own-child,Puerto-Rico,Male,White,0.0
61.71573620121829,164106.42630173778,9.000936112085942,-105.53722232168307,4.274855124844659,40.09285851922723,Private,10th,Widowed,Adm-clerical,Own-child,United-States,Female,White,0.0
34.091408570642855,197289.30605444053,9.003519611331757,-45.37288359395839,0.27409261017080655,50.902896509291054,Private,HS-grad,Never-married,Transport-moving,Own-child,United-States,Female,White,0.0
60.28185144030381,158933.84883062346,8.991293473401738,-42.758579311452756,-1.8270613660364354,39.87647203746348,Self-emp-not-inc,Masters,Never-married,Handlers-cleaners,Husband,United-States,Male,White,0.0
33.073454408756724,46900.2948421482,9.018511097274525,-96.04444713979316,-1.7093127794955696,50.61243650509938,Private,7th-8th,Never-married,Priv-house-serv,Own-child,El-Salvador,Female,White,0.0
65.6132539360421,33793.18237223932,7.324300909060205,4.812616532410297,6.5824174264454225,39.965566710922786,Private,10th,Divorced,Exec-managerial,Own-child,Canada,Female,White,0.0
52.011260818862645,160244.69686276096,9.993970717039705,63.9047194891532,-4.17910120774536,50.63737791317951,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Hong,Male,White,0.0
35.268455789513794,181333.36956930754,9.988587435664956,-24.693547361418066,1.0256782230787231,31.177827842777546,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,0.0
24.223489611635507,86341.43673954965,13.064108141799805,-0.2744783325632011,0.5460799641615094,40.053427413562005,Private,11th,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,0.0
30.123257153504102,229458.91229915756,10.016331443606385,-2.619918308799525,-2.9903021330720483,44.910873192627115,Private,12th,Separated,Transport-moving,Own-child,Italy,Male,White,0.0
22.214438599214173,354134.20805426687,9.002300693024523,20.14728497295685,-0.9458814322152853,16.496335950669113,Private,Some-college,Widowed,Farming-fishing,Own-child,United-States,Female,White,0.0
46.35829479494575,148107.6634402781,10.027899178411312,-44.88605800392484,-4.192371907281591,39.779028050549854,Local-gov,Prof-school,Never-married,Machine-op-inspct,Own-child,Mexico,Female,White,0.0
33.82681027778545,170538.41383351557,7.2359005811462325,-15.793404222783504,-6.735660080076805,43.319805036107795,State-gov,HS-grad,Separated,Craft-repair,Own-child,United-States,Female,White,0.0
52.06205930946996,163184.13945040794,9.03526417036751,24.55092485461377,-3.0342541849374998,14.14873120548853,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Own-child,Ecuador,Female,White,0.0
25.030945472904065,200980.84776743606,9.024092297660895,-6.593516282235186,-2.3164889870516605,40.07922331058022,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Mexico,Male,White,0.0
51.232064443784495,131030.47326986026,3.6418316595097826,44.7353872918536,-1.580369368595459,40.07198821625424,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,0.0
40.91586138139943,82835.38625209648,14.203923067925926,-34.87101827514876,3.1597320267918674,40.146889024901704,Private,10th,Separated,Other-service,Unmarried,United-States,Male,White,0.0
24.243164189897154,169623.45089473965,9.038815587144773,-14.368177841428716,3.888311437426734,37.12200902873127,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,United-States,Male,White,0.0
23.05312695865655,378463.48533884354,9.083222653832534,-59.952768203018536,3.298748192532575,39.89044738250071,Private,HS-grad,Never-married,Transport-moving,Own-child,Hong,Female,White,0.0
19.502893779299765,168776.75215549723,6.541067707397865,-46.71355741843422,-0.8618594530769585,39.96798139290963,Private,HS-grad,Divorced,Adm-clerical,Wife,Jamaica,Male,White,0.0
37.71789962946818,198861.69800311618,9.008202647656244,-21.23018901581171,0.7789425556813813,40.30379132052722,Self-emp-not-inc,HS-grad,Never-married,Machine-op-inspct,Other-relative,United-States,Male,White,0.0
37.303080067485176,173473.40201330578,11.11949750307798,-97.76301934827788,-2.518984712018128,40.035418501862495,Private,HS-grad,Never-married,Prof-specialty,Wife,India,Male,Amer-Indian-Eskimo,0.0
27.97009829590855,168919.92737273587,10.064266760935885,-40.7391945711725,1.1938974820806916,45.87287252542785,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,Dominican-Republic,Male,White,0.0
30.21889481669559,177126.55304572417,9.009030016820914,14.735464227816289,3.2363121589939903,20.547123260443588,Private,11th,Divorced,Sales,Not-in-family,India,Male,White,0.0
35.325991213727704,151219.02613704256,9.054211939992738,-69.05408389349685,-0.8502549900393438,40.054753220092785,Private,Some-college,Divorced,Other-service,Unmarried,United-States,Female,Black,0.0
25.22390063127768,78607.89150898988,13.013967714969933,-93.37670798708778,-2.8274067798642197,40.032153153074326,Private,HS-grad,Never-married,Other-service,Not-in-family,Nicaragua,Female,White,0.0
24.651443200489595,170635.1390699433,9.001377945827741,51.06040783620988,-1.1566392645661319,37.69836576026198,Local-gov,HS-grad,Separated,Transport-moving,Not-in-family,United-States,Male,White,0.0
56.127710660032186,192472.0357094821,6.64104160756418,51.74471853369661,-3.542428428263903,40.06365091333834,Local-gov,Bachelors,Widowed,Craft-repair,Other-relative,Ireland,Male,White,0.0
50.229763446250246,170639.53111007792,9.006537841108411,-20.93266605957426,-1.6789537776736436,40.1139052954442,Private,5th-6th,Widowed,Adm-clerical,Husband,United-States,Male,White,0.0
30.61598420360465,176160.04327175414,9.044268217209149,-104.54223036572657,0.11894185725484849,75.67968078572133,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,Mexico,Male,Black,0.0
18.67426054724713,186927.3118732787,8.483407201374236,-110.24218416520395,1.849308191275377,40.136910773331806,Private,11th,Divorced,Craft-repair,Not-in-family,United-States,Male,White,0.0
24.947513815165724,82699.10894843431,9.035309686760213,-48.616053626969425,-1.2841147647291755,21.519135477935322,Private,Some-college,Never-married,Other-service,Not-in-family,Dominican-Republic,Female,White,0.0
36.711471746683536,371961.3247885253,9.017621005238224,97677.55647683049,-1.8884522181549022,39.802190113447374,Private,HS-grad,Never-married,Transport-moving,Unmarried,Mexico,Male,Asian-Pac-Islander,0.0
51.663042136494006,147753.31524025806,8.996140420855705,3784.6509415221785,-2.2903416524195745,39.899586847048674,Self-emp-inc,10th,Never-married,Craft-repair,Husband,United-States,Male,White,0.0
26.681722175927707,116875.54812530878,9.038921039606679,85.1240812122441,-2.3404695881615254,57.381556509959154,Private,HS-grad,Divorced,Machine-op-inspct,Wife,Germany,Male,White,0.0
21.708179427879365,160515.55804701865,8.996705855141554,3.256100840835682,1.3774757337929493,45.56652722731508,Private,Some-college,Never-married,Craft-repair,Not-in-family,El-Salvador,Male,Black,0.0
29.146265282644237,116565.82589454118,9.03398019447999,88.22054723276158,4.54527812165438,45.18965636948559,State-gov,HS-grad,Divorced,Sales,Not-in-family,India,Male,White,0.0
31.463163281208452,101479.95739914688,9.004466265223494,29.832654338736106,-5.304464393149276,40.020378975533504,Private,12th,Never-married,Farming-fishing,Husband,Italy,Male,White,0.0
37.0205976532483,165369.06187471273,12.973520739633651,64.89473561653446,3.703754751028613,39.92853947282956,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,United-States,Male,White,0.0
36.25553108340061,104844.7872575839,9.01806084323078,-35.14212195109382,-0.3509165914328129,21.819412267865907,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,Scotland,Male,White,0.0
30.2100084648053,261523.4055133362,5.717961191418183,-37.02637740392341,3.0060299237821027,7.670869804189027,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Iran,Male,White,0.0
53.95863511124154,136802.37330665643,9.028477535662706,-48.80929348385245,-2.374464062109211,40.08467550767925,Local-gov,12th,Never-married,Adm-clerical,Other-relative,United-States,Female,White,0.0
31.385820853882077,176895.02636474458,8.979268837377486,-18.017525550851307,0.8665805003417354,40.07723010567445,Private,5th-6th,Married-civ-spouse,Exec-managerial,Not-in-family,Mexico,Female,White,0.0
32.196064580563814,181452.9154559773,5.16069163886912,34.33264363751914,2.8662041046323847,49.6521733689703,Private,5th-6th,Never-married,Tech-support,Not-in-family,Mexico,Male,White,0.0
39.81588866731406,125690.80964194468,9.01305331715667,23.10958133010602,-3.269263951634206,34.56174855864428,Private,Some-college,Married-civ-spouse,Other-service,Unmarried,Canada,Male,White,0.0
30.358236070446242,159322.89432089077,9.039354865062643,44.35448761441836,2.069957372226279,39.93552909601568,Private,HS-grad,Never-married,Craft-repair,Other-relative,United-States,Female,Asian-Pac-Islander,0.0
